Date,Open,High,Low,Close,Adj Close,Volume
2023-11-27,225.5,226.22000122070312,224.25,224.7899932861328,224.49673461914062,4885500
2023-11-28,223.61000061035156,225.52999877929688,222.22999572753906,224.9199981689453,224.62657165527344,5535300
2023-11-29,228.61000061035156,231.5,227.25999450683594,230.35000610351562,230.04949951171875,12327400
2023-11-30,249.0500030517578,252.5,243.64999389648438,251.89999389648438,251.57138061523438,24425700
2023-12-01,250.0,263.42999267578125,249.6999969482422,260.0,259.66082763671875,14530700
2023-12-04,252.8000030517578,255.1199951171875,249.85000610351562,250.66000366210938,250.3330078125,11429200
2023-12-05,249.99000549316406,251.6699981689453,248.63999938964844,251.02000427246094,250.69253540039062,5771500
2023-12-06,251.52000427246094,253.97999572753906,248.85000610351562,249.1300048828125,248.80499267578125,5374800
2023-12-07,248.75,250.72999572753906,246.88999938964844,248.85000610351562,248.52536010742188,6568200
2023-12-08,248.5500030517578,252.08999633789062,248.0,250.80999755859375,250.48280334472656,4604600
2023-12-11,250.0,253.52000427246094,249.7100067138672,252.10000610351562,251.7711181640625,4766000
2023-12-12,251.8000030517578,256.5799865722656,251.02000427246094,256.45001220703125,256.1154479980469,5827600
2023-12-13,257.510009765625,259.1199951171875,255.16000366210938,257.32000732421875,256.98431396484375,6567600
2023-12-14,256.5,258.7699890136719,253.22000122070312,257.2099914550781,256.87445068359375,6613200
2023-12-15,255.00999450683594,262.30999755859375,254.50999450683594,261.6000061035156,261.25872802734375,13736800
2023-12-18,259.82000732421875,265.5899963378906,259.67999267578125,263.5899963378906,263.2461242675781,7498500
2023-12-19,265.4700012207031,266.5799865722656,263.739990234375,264.3399963378906,263.9951477050781,4665500
2023-12-20,261.6600036621094,264.9200134277344,260.0799865722656,260.25,259.9104919433594,4510500
2023-12-21,264.75,268.3599853515625,264.239990234375,267.25,266.9013671875,5160700
2023-12-22,267.260009765625,268.1499938964844,265.29998779296875,266.3399963378906,265.9925231933594,3109900
2023-12-26,265.5299987792969,266.5299987792969,264.6199951171875,266.2200012207031,265.8727111816406,3218800
2023-12-27,265.94000244140625,267.010009765625,265.3999938964844,266.7200012207031,266.3720397949219,3387000
2023-12-28,266.5,266.9200134277344,265.29998779296875,265.5799865722656,265.2335205078125,2958700
2023-12-29,265.010009765625,265.6499938964844,262.6499938964844,263.1400146484375,262.7967224121094,3705500
2024-01-02,260.5400085449219,260.55999755859375,253.77000427246094,256.1300048828125,255.79586791992188,4741400
2024-01-03,253.5,254.16000366210938,251.77000427246094,251.83999633789062,251.51145935058594,5097100
2024-01-04,251.8300018310547,252.63999938964844,249.83999633789062,251.24000549316406,250.91224670410156,4489800
2024-01-05,251.2100067138672,253.91000366210938,250.1699981689453,251.1199951171875,250.79238891601562,3675600
2024-01-08,252.2100067138672,261.55999755859375,251.38999938964844,260.8699951171875,260.5296630859375,6626000
2024-01-09,259.5,263.92999267578125,258.7799987792969,261.3399963378906,260.9990539550781,4571800
2024-01-10,263.2699890136719,266.4599914550781,262.75,264.1300048828125,263.7854309082031,5128300
2024-01-11,268.0,272.9599914550781,265.1000061035156,271.3800048828125,271.0259704589844,9012600
2024-01-12,271.2300109863281,275.239990234375,271.05999755859375,271.92999267578125,271.57525634765625,4847000
2024-01-16,269.70001220703125,271.57000732421875,267.7200012207031,269.19000244140625,268.8388366699219,5858700
2024-01-17,268.2900085449219,271.8999938964844,264.1300048828125,271.44000244140625,271.08587646484375,4706500
2024-01-18,273.0,275.69000244140625,272.1400146484375,274.4599914550781,274.1019287109375,4752400
2024-01-19,276.510009765625,282.0,275.5299987792969,280.8800048828125,280.5135803222656,7394000
2024-01-22,283.7900085449219,285.7200012207031,280.1700134277344,280.29998779296875,279.934326171875,6735900
2024-01-23,280.8299865722656,281.7099914550781,275.7099914550781,276.7699890136719,276.408935546875,6573800
2024-01-24,279.9800109863281,280.9599914550781,276.69000244140625,276.8800048828125,276.518798828125,7037800
2024-01-25,278.6099853515625,279.8500061035156,276.8599853515625,279.0299987792969,278.6659851074219,4178000
2024-01-26,279.2799987792969,283.3399963378906,278.69000244140625,279.94000244140625,279.5747985839844,4877400
2024-01-29,281.3999938964844,288.1499938964844,281.0,287.8599853515625,287.4844665527344,5762300
2024-01-30,287.6300048828125,289.2900085449219,286.5199890136719,287.7300109863281,287.3546447753906,4810900
2024-01-31,284.04998779296875,285.6300048828125,280.82000732421875,281.0899963378906,280.7232971191406,4557300
2024-02-01,282.010009765625,285.04998779296875,281.3599853515625,283.79998779296875,283.42974853515625,3218300
2024-02-02,285.20001220703125,288.1600036621094,283.1600036621094,285.6600036621094,285.287353515625,3629600
2024-02-05,286.25,289.04998779296875,281.3599853515625,288.1099853515625,287.734130859375,5274800
2024-02-06,287.94000244140625,288.6400146484375,281.9100036621094,285.8299865722656,285.45709228515625,4207200
2024-02-07,287.3500061035156,289.79998779296875,285.20001220703125,288.8399963378906,288.46319580078125,3621400
2024-02-08,289.29998779296875,293.1099853515625,288.9800109863281,291.95001220703125,291.56915283203125,4488400
2024-02-09,293.25,295.239990234375,291.04998779296875,291.29998779296875,290.9199523925781,4376300
2024-02-12,290.82000732421875,291.0,287.0,287.32000732421875,286.9451904296875,3750000
2024-02-13,280.4100036621094,283.42999267578125,276.4200134277344,281.1499938964844,280.783203125,4956600
2024-02-14,285.0,289.4599914550781,284.6400146484375,289.1499938964844,288.77276611328125,3850700
2024-02-15,291.3399963378906,292.0,288.010009765625,291.94000244140625,291.55914306640625,3986500
2024-02-16,292.0,292.07000732421875,287.8800048828125,289.7200012207031,289.342041015625,4159100
2024-02-20,289.5,290.8500061035156,284.1499938964844,286.3900146484375,286.0163879394531,4295500
2024-02-21,280.07000732421875,283.57000732421875,278.3599853515625,283.54998779296875,283.1800842285156,3799000
2024-02-22,292.0,294.6300048828125,291.3999938964844,293.6499938964844,293.26690673828125,5264300
2024-02-23,298.0,298.0,291.0799865722656,292.79998779296875,292.4179992675781,4416800
2024-02-26,295.5899963378906,303.8299865722656,295.0,300.3900146484375,299.9981384277344,8719300
2024-02-27,301.5799865722656,301.75,296.6000061035156,299.5,299.1092834472656,6178800
2024-02-28,299.5799865722656,300.8800048828125,296.6099853515625,299.7699890136719,299.37890625,12490800
2024-02-29,300.0,310.5400085449219,294.7900085449219,308.82000732421875,308.4171447753906,21737800
2024-03-01,307.0,318.7099914550781,306.6199951171875,316.8800048828125,316.46661376953125,9450200
2024-03-04,314.57000732421875,317.6499938964844,313.5400085449219,314.6400146484375,314.22955322265625,9350000
2024-03-05,311.30999755859375,312.54998779296875,296.1400146484375,298.75,298.3602600097656,9015300
2024-03-06,304.6499938964844,305.8900146484375,302.739990234375,303.7699890136719,303.3736877441406,8270000
2024-03-07,306.0,306.7699890136719,301.75,302.4200134277344,302.0254821777344,6788900
2024-03-08,302.20001220703125,308.8699951171875,302.20001220703125,305.2799987792969,304.8817443847656,4849800
2024-03-11,302.6400146484375,307.6099853515625,300.25,306.0,305.6007995605469,4895500
2024-03-12,306.7099914550781,309.0400085449219,303.8699951171875,306.6199951171875,306.2200012207031,4832000
2024-03-13,305.0,307.7300109863281,303.1099853515625,304.67999267578125,304.67999267578125,5548800
2024-03-14,305.0,309.489990234375,302.0,303.32000732421875,303.32000732421875,4828800
2024-03-15,298.9599914550781,300.04998779296875,293.7699890136719,294.3299865722656,294.3299865722656,11884500
2024-03-18,299.6199951171875,300.9700012207031,296.0199890136719,300.510009765625,300.510009765625,5240500
2024-03-19,298.17999267578125,301.7699890136719,296.6199951171875,301.45001220703125,301.45001220703125,3329900
2024-03-20,301.9700012207031,307.0199890136719,300.69000244140625,306.0799865722656,306.0799865722656,4946600
2024-03-21,307.94000244140625,311.79998779296875,306.3500061035156,308.3900146484375,308.3900146484375,6083900
2024-03-22,309.32000732421875,310.2300109863281,306.6499938964844,307.7699890136719,307.7699890136719,3779000
2024-03-25,303.70001220703125,307.7099914550781,302.5400085449219,306.05999755859375,306.05999755859375,4141200
2024-03-26,307.4800109863281,307.9800109863281,304.8900146484375,305.8299865722656,305.8299865722656,3893900
2024-03-27,307.44000244140625,309.29998779296875,298.6300048828125,301.3800048828125,301.3800048828125,3859900
2024-03-28,300.0,302.79998779296875,299.6300048828125,301.17999267578125,301.17999267578125,4892300
2024-04-01,301.69000244140625,303.510009765625,299.989990234375,302.260009765625,302.260009765625,2918100
2024-04-02,297.5,304.4599914550781,294.8900146484375,304.0,304.0,4746100
2024-04-03,303.989990234375,307.1600036621094,303.1000061035156,304.739990234375,304.739990234375,3047400
2024-04-04,308.260009765625,311.29998779296875,292.1000061035156,294.1400146484375,294.1400146484375,8351000
2024-04-05,293.5400085449219,303.4200134277344,293.29998779296875,301.9100036621094,301.9100036621094,4917600
2024-04-08,301.1000061035156,303.5,299.5199890136719,301.7300109863281,301.7300109863281,3142900
2024-04-09,303.32000732421875,305.6000061035156,299.25,302.3699951171875,302.3699951171875,2998100
2024-04-10,298.45001220703125,300.9200134277344,298.1499938964844,299.6199951171875,299.6199951171875,3036400
2024-04-11,299.4700012207031,301.0899963378906,296.4100036621094,299.1499938964844,299.1499938964844,3468600
2024-04-12,296.8699951171875,297.8500061035156,293.5,294.32000732421875,294.32000732421875,3816700
2024-04-15,282.94000244140625,286.4800109863281,271.6600036621094,272.8999938964844,272.8999938964844,18365100
2024-04-16,274.7799987792969,280.55999755859375,272.44000244140625,277.4100036621094,277.4100036621094,7624300
2024-04-17,277.739990234375,278.9700012207031,274.8399963378906,276.32000732421875,276.32000732421875,4199400
2024-04-18,276.32000732421875,276.3299865722656,269.75,271.9200134277344,271.9200134277344,5918200
2024-04-19,272.489990234375,273.1499938964844,268.7300109863281,270.3699951171875,270.3699951171875,4903600
2024-04-22,279.3900146484375,279.70001220703125,269.55999755859375,273.80999755859375,273.80999755859375,6747200
2024-04-23,274.95001220703125,276.70001220703125,270.4100036621094,276.67999267578125,276.67999267578125,6285200
2024-04-24,278.0,278.94000244140625,274.1099853515625,276.19000244140625,276.19000244140625,3938800
2024-04-25,271.6000061035156,273.5799865722656,269.2799987792969,273.1400146484375,273.1400146484375,4811900
2024-04-26,275.0,276.8999938964844,273.4599914550781,274.2900085449219,274.2900085449219,3754600
2024-04-29,274.8900146484375,277.2900085449219,273.2200012207031,275.739990234375,275.739990234375,3576400
2024-04-30,274.510009765625,274.6099853515625,268.3599853515625,268.94000244140625,268.94000244140625,5218000
2024-05-01,269.0199890136719,274.0,266.54998779296875,268.69000244140625,268.69000244140625,3761000
2024-05-02,270.42999267578125,273.0799865722656,267.94000244140625,272.1300048828125,272.1300048828125,3859900
2024-05-03,276.82000732421875,277.6700134277344,273.3500061035156,273.6600036621094,273.6600036621094,4041600
2024-05-06,276.1700134277344,277.1300048828125,274.05999755859375,275.6300048828125,275.6300048828125,3744800
2024-05-07,275.5899963378906,278.8800048828125,274.07000732421875,277.17999267578125,277.17999267578125,3507700
2024-05-08,275.7300109863281,279.94000244140625,275.7300109863281,278.9700012207031,278.9700012207031,3283300
2024-05-09,272.1700134277344,275.3500061035156,271.07000732421875,275.1700134277344,275.1700134277344,4709700
2024-05-10,276.1000061035156,279.6400146484375,274.9700012207031,276.6700134277344,276.6700134277344,2912300
2024-05-13,277.1400146484375,277.79998779296875,275.19000244140625,277.5199890136719,277.5199890136719,2998700
2024-05-14,276.9599914550781,278.8599853515625,275.0400085449219,276.79998779296875,276.79998779296875,3056800
2024-05-15,279.739990234375,287.79998779296875,279.7300109863281,287.5400085449219,287.5400085449219,5828500
2024-05-16,289.4200134277344,290.0199890136719,284.5799865722656,284.67999267578125,284.67999267578125,3559200
2024-05-17,287.0400085449219,287.3399963378906,284.260009765625,285.6099853515625,285.6099853515625,3478900
2024-05-20,286.0,287.7200012207031,285.1099853515625,287.07000732421875,287.07000732421875,2799300
2024-05-21,286.7900085449219,287.2200012207031,283.2900085449219,283.760009765625,283.760009765625,3492100
2024-05-22,283.4100036621094,287.0899963378906,282.8299865722656,283.82000732421875,283.82000732421875,3309200
2024-05-23,286.67999267578125,287.0,277.4599914550781,278.57000732421875,278.57000732421875,5456600
2024-05-24,270.92999267578125,274.9599914550781,268.5299987792969,272.2900085449219,272.2900085449219,8321600
2024-05-28,273.1000061035156,273.2300109863281,267.1600036621094,269.8299865722656,269.8299865722656,9294100
2024-05-29,268.0,272.8699951171875,267.7699890136719,271.6199951171875,271.6199951171875,12874100
